reps,variety,Yield,id,CH160323,CH160328,CH160329,CH160331,CH160414,CH160419,CH160421,CH160425,CH160504,CH160510,CH160512,CH160516,CH160523,CH160524,CH160525,CH160609,CH160616,CH160622,CHsd160323,CHsd160328,CHsd160329,CHsd160331,CHsd160414,CHsd160419,CHsd160421,CHsd160425,CHsd160504,CHsd160510,CHsd160512,CHsd160516,CHsd160523,CHsd160524,CHsd160525,CHsd160609,CHsd160616,CHsd160622,MCH160323,MCH160328,MCH160329,MCH160331,MCH160414,MCH160419,MCH160421,MCH160425,MCH160504,MCH160510,MCH160512,MCH160516,MCH160523,MCH160524,MCH160525,MCH160609,MCH160616,MCH160622
2,DRP-8551,26.800000000000000,115,0.069111200903132,0.113428371542909,0.071420067384539,0.150871093959025,0.171521982727353,0.282199318601057,0.369236575451463,0.467441962077615,0.641321352648117,0.559327632439581,0.505922833916023,0.441878103352619,0.570034788028698,0.690443757118237,0.530431405402331,0.539271472335172,0.504197575981970,0.337849829695291,0.014738086449046,0.039143601387928,0.017154063802130,0.095016134310221,0.136318498505633,0.191240356048782,0.220304943506656,0.254031777769151,0.334194326954114,0.338774606861259,0.404840724271093,0.407996886406044,0.418285467184968,0.369854020263954,0.437315212015852,0.321072454134784,0.304178266532315,0.315110107457427,0.133991241455078,0.216112136840820,0.146202087402344,0.546779632568359,0.596602678298950,0.664093017578125,0.761493682861328,0.812152862548828,1.029918670654290,1.075906753540030,1.108962297439570,1.122910737991330,1.122424364089960,1.134173631668090,1.155898332595820,1.025438308715820,0.959226608276367,0.985963821411133
2,Rio Grande,30.199999999999900,116,0.068761657759591,0.093632998823309,0.076032425206969,0.132653526637865,0.196444582525903,0.408724199457124,0.480344594255487,0.598119079820720,0.723624418643858,0.747580358933882,0.720190196113140,0.761447929009153,0.869110947940166,0.894141571511046,0.782636276569042,0.702767104698867,0.620725878771103,0.478571937304940,0.016133666229761,0.024616367673840,0.021629210700697,0.050262466795905,0.171472978420474,0.183772017220247,0.214067557453446,0.208233222823777,0.371691179864244,0.348487856905971,0.485898627623227,0.436430819902154,0.340147152683988,0.247666927065673,0.399286696955949,0.216764939327349,0.222252816109429,0.335139149027335,0.146991729736328,0.162794113159180,0.172273635864258,0.229589462280273,0.662429094314575,0.658252716064453,0.750143051147461,0.845159530639648,1.142814636230460,1.262081146240230,1.278929948806760,1.343446016311640,1.313351869583130,1.293929338455200,1.281657457351680,1.014699935913080,0.946081161499023,1.016872406005850
2,Mykonos,25.199999999999900,117,0.058695793151855,0.091420517344975,0.067433633630021,0.103698094685872,0.195721072386736,0.368115916513562,0.447919623276283,0.454796496456923,0.552503046336761,0.585288436045289,0.537537619343943,0.563247769959844,0.649215904033504,0.652661884295281,0.632762751884973,0.563819290785907,0.468769024407861,0.321384078205392,0.006761356280393,0.023528524796569,0.011453523047959,0.034967067496395,0.170465109415156,0.182496454832132,0.167063719478395,0.165739141927603,0.234442982164655,0.225976667219472,0.331210187598557,0.339186125670387,0.301929892214219,0.269587615019560,0.325110387539916,0.263237600931077,0.276880313344621,0.272021510323255,0.080539703369141,0.151527404785156,0.111183166503906,0.140434265136719,0.599597215652466,0.619853973388672,0.680992126464844,0.726745605468750,0.882698059082031,0.942724227905273,1.031749010086060,1.108260393142700,1.130912065505980,1.089987993240350,1.125050783157340,1.071750640869140,1.070840835571280,1.052734375000000
2,Shorouq,31.199999999999900,118,0.071347696357971,0.093599410952866,0.090520391753226,0.000000000000000,0.173191134020099,0.304584030476535,0.415333808709344,0.466099075624767,0.636462125016416,0.668632298683991,0.706201929046065,0.734061682076827,0.789822779490308,0.855787363408489,0.858297001948747,0.684949337505983,0.640664832958310,0.454932201891073,0.017960644182687,0.030507086663856,0.031791607216654,0.000000000000000,0.144151802390496,0.184070594983232,0.175716690821299,0.181752621206890,0.247365755540459,0.208765329269168,0.349536722650064,0.404574304164119,0.423320236877107,0.379688612308770,0.414041475144692,0.339858730237468,0.307656747410932,0.370726416898994,0.151813507080078,0.187139511108398,0.233682632446289,0.000000000000000,0.619881868362427,0.614961624145508,0.678791046142578,0.724960327148438,0.968122482299805,0.977859497070312,1.126593828201290,1.254548311233520,1.360137224197380,1.365248918533320,1.383155107498160,1.226488113403320,1.165279388427730,1.174684524536130
2,SV8579TE,43.000000000000000,119,0.073127699403797,0.102742347372584,0.089447333999214,0.000000000000000,0.207001534490272,0.382793633592704,0.493743307958745,0.557979070189473,0.760144258305227,0.775447676186584,0.776313050860673,0.745782560454798,0.823403385496032,0.910282250282855,0.870082169461528,0.673057203898749,0.622023778808182,0.432338536602957,0.019329695576260,0.038877329080971,0.029359886968977,0.000000000000000,0.172403002258683,0.217120354858067,0.218012138030645,0.223674162439805,0.306884359615972,0.300762151458853,0.402248410692574,0.413129281810354,0.377783507977796,0.276019643483142,0.359543252552104,0.289568694033031,0.269758238769426,0.358238125574357,0.161186218261719,0.235507965087891,0.191631317138672,0.000000000000000,0.600697755813599,0.697280883789062,0.803632736206055,0.910808563232422,1.225072860717770,1.175193786621090,1.318509340286250,1.263959169387810,1.318337678909300,1.324183702468870,1.352563142776480,1.085857391357420,1.016530990600580,1.147651672363280
2,Rio Grande,26.000000000000000,120,0.075807650480577,0.101242776793100,0.074080032698535,0.053676605224609,0.191675335209292,0.371859893027639,0.417875603740350,0.484155561459634,0.624569796879701,0.669380855627605,0.605311015589962,0.609931698035047,0.739641520834612,0.809141977239994,0.735249258229850,0.542529822191487,0.534213862545126,0.348005471164233,0.020764748288978,0.035219728322241,0.019330114388154,0.001013360525102,0.146754192485340,0.168873411861483,0.187180680403354,0.150748144024948,0.244524579986148,0.212266583522826,0.338191009142534,0.375172471208968,0.319657551513351,0.242996206356592,0.341707510891677,0.329684006829351,0.305499053872865,0.331317352201993,0.139099121093750,0.180017471313477,0.166875839233398,0.055057525634766,0.539134263992310,0.729570388793945,0.638486862182617,0.665136337280273,0.943471908569336,1.028978347778320,1.075700044631950,1.047789812088010,1.072377443313590,1.081258058547970,1.132466554641720,0.965282440185547,0.975551605224609,1.066215515136710
2,Prunus,24.600000000000000,121,0.068729947466369,0.086662346433114,0.082576782807060,0.052001953125000,0.233975272556465,0.453813139411128,0.492904076101155,0.696342804963768,0.815529571791414,0.761474469188969,0.720943421903278,0.657345265844207,0.703072111243787,0.823737062464595,0.708942057013951,0.738456726074219,0.663138306333833,0.319825139789558,0.014976951652631,0.024737867192848,0.024747989090003,0.000301361083984,0.196542236205626,0.204202734962174,0.270335813161630,0.185951872136564,0.281598648837194,0.306059664090199,0.389958672554827,0.399456830462495,0.367262727591803,0.256725344216416,0.386771175736625,0.337652549676509,0.317001856324881,0.348909801806735,0.119403839111328,0.163314819335938,0.184453964233398,0.052303314208984,0.736407518386841,0.743370056152344,0.835830688476562,0.952138900756836,1.174919128417960,1.161975860595700,1.190533876419060,1.150099992752070,1.169242143630980,1.144351243972770,1.160880327224730,1.136201858520500,1.113523483276360,1.259704589843750
1,SV8579TE,38.399999999999900,122,0.075927373352562,0.104711444737596,0.089799359473268,0.091880676594186,0.229319696026380,0.388926015949325,0.483253064080470,0.582783823273928,0.809245771034610,0.780209215901980,0.821685580361463,0.847779495077335,0.863618494166164,0.894803721540750,0.864790181668153,0.683477948208982,0.652207250644664,0.412440064600401,0.021597003097350,0.034633931448650,0.025185042906335,0.018834326414973,0.189543960827650,0.205565395856659,0.234313416590673,0.225088752086558,0.238002615151929,0.237671171838799,0.354479519817832,0.319850352233888,0.308383739195740,0.250006786121073,0.322914940656800,0.244521476654494,0.209574558232635,0.331950886121088,0.174205780029297,0.180620193481445,0.221033096313477,0.123062133789062,0.697535753250122,0.687072753906250,0.764013290405273,0.799673080444336,1.118408203125000,1.188337326049800,1.228831529617310,1.264615297317500,1.240954637527460,1.229800462722770,1.251973390579220,1.002201080322260,0.966339111328125,1.058816909790030
1,DRP-8551,30.600000000000000,123,0.074441927955264,0.099358923831612,0.071745435264816,0.090617146985284,0.193162723480174,0.376266190395523,0.462454940749642,0.542387496732655,0.759680942349559,0.786808069455442,0.838442251723972,0.848964059180723,0.894695946768708,0.930871260545759,0.925691728220470,0.667103975963778,0.605964803259625,0.434756693738126,0.017522580472369,0.023665515252173,0.016305433820553,0.041561401373566,0.168228792793893,0.223705666301434,0.248825398123115,0.257761664741592,0.323449674199115,0.360796487488817,0.441906265867734,0.352865944644122,0.314182890002536,0.254243589643343,0.318622523618526,0.250268281473562,0.239960493382445,0.334727749902601,0.127258300781250,0.158338546752930,0.119611740112305,0.353294372558594,0.714881181716918,0.734632492065430,0.809919357299805,0.878652572631836,1.131410598754880,1.251115798950190,1.294221162796020,1.315200090408320,1.272734880447380,1.285176515579220,1.299683809280390,1.073072433471680,0.986270904541016,1.087034225463860
1,Seri,40.799999999999900,124,0.078418757983761,0.091450232573805,0.068165365671147,0.082753839418870,0.238258268948247,0.376830972467349,0.473451433410535,0.556964413294288,0.725010770821852,0.786642134985907,0.884117533861874,0.888264388264012,0.923696794037634,0.969956247931155,0.990879407659390,0.775072251333580,0.667054307680057,0.495843693490856,0.025339677531195,0.025327761167985,0.011325568301001,0.024541407469181,0.166084251644123,0.189723161944892,0.197398119661104,0.176267917518373,0.269745436148147,0.246037443414256,0.289960041701754,0.287531170014601,0.258888145579511,0.174525146783297,0.209820351849597,0.247018580169994,0.271819032222060,0.369429760768716,0.184198379516602,0.171899795532227,0.090730667114258,0.166269302368164,0.585738420486450,0.656803131103516,0.749095916748047,0.782331466674805,1.016763687133780,1.160133361816400,1.198678255081170,1.212441682815550,1.255042314529410,1.258727312088010,1.249633073806760,1.127414703369140,1.109308242797850,1.179479598999020
1,Rio Grande,16.800000000000000,125,0.077941447726929,0.092707626153223,0.069727578013116,0.088695225681496,0.267372789475017,0.364132778120698,0.436466956029077,0.488961799207882,0.558792559748814,0.588010567097290,0.572313681384403,0.572375218622527,0.595540132050103,0.649878084965315,0.638584041483943,0.495772203838231,0.450647440395261,0.303781637369287,0.023018558545385,0.029375247931416,0.019041969816812,0.040399034661158,0.152874927995867,0.180561157138970,0.188006787783868,0.154947150728438,0.212589214461203,0.220455903040171,0.270751627309859,0.304019574213209,0.293043553963573,0.263970390849140,0.302124394116943,0.276999826524877,0.273655370505335,0.276543020969665,0.154481887817383,0.166122436523438,0.207525253295898,0.235475540161133,0.524972200393677,0.666278839111328,0.708665847778320,0.716424942016602,0.945877075195312,1.011602401733390,1.010421037673950,1.019683122634880,1.035561800003050,1.092074632644650,1.089219331741330,0.949699401855469,0.937124252319336,1.074483871459960
1,Prunus,52.600000000000000,126,0.082718557016009,0.103422591103141,0.081559353622263,0.103517192315502,0.346721216571393,0.498023727409672,0.580974340882825,0.760207435330089,0.990347088968813,0.830894949508870,0.866500472904850,0.771203874620900,0.729657884456976,0.749981429354718,0.770955801978286,0.520468961619154,0.482211241643026,0.371142165317809,0.029215142140868,0.032282311235415,0.025872613165473,0.065757664973920,0.186351216524031,0.217328077829943,0.267295947881370,0.264658947307636,0.359730616147658,0.283404136216322,0.336749049462555,0.270439470618617,0.250172416710452,0.233046289289617,0.238659193376023,0.232324579703494,0.206060002765925,0.268870486221749,0.186294555664062,0.188575744628906,0.162212371826172,0.582036972045898,0.602164506912231,0.826688766479492,0.943489074707031,1.089660644531250,1.416955947875970,1.227998733520500,1.225339174270630,1.214226961135860,1.196931123733520,1.274920701980590,1.299014329910270,0.976726531982422,0.783311843872070,1.062810897827140
1,Tam Hot-Ty,49.200000000000000,127,0.086884529180499,0.103097883734051,0.087623626998301,0.101283704775775,0.296690171076836,0.387764311552445,0.442269249052941,0.519059145221171,0.639757725310848,0.691610609445176,0.674094872928299,0.695091501341809,0.699100355572629,0.717040373360735,0.703327352226826,0.573027410023838,0.600041798481929,0.351934907445038,0.029095304451756,0.033475946226581,0.027925311713229,0.046170743728902,0.168805620076389,0.193388930256228,0.205191830456250,0.189866417827906,0.237388190710954,0.229671317295784,0.277878748350000,0.318949690965332,0.337506071103357,0.319265384538999,0.354066998442251,0.374102967682559,0.328979564537735,0.349125537920790,0.172479629516602,0.202802658081055,0.162921905517578,0.313940048217773,0.606766939163208,0.678800582885742,0.719051361083984,0.750688552856445,0.965600967407227,1.024299621582030,1.050994157791130,1.115052461624140,1.149874925613400,1.153485536575310,1.167371034622190,1.190341949462890,1.178150177001950,1.242042541503900
1,Shorouq,31.500000000000000,128,0.082425889050158,0.124050437807884,0.090286272543448,0.116792261946363,0.261933608905858,0.376013708016711,0.451255681495653,0.500929153989612,0.656504357050336,0.691768010457357,0.756211647106605,0.813831862893948,0.832144031745325,0.825835096878903,0.861930764631433,0.665008939276454,0.628735094189314,0.445830806591769,0.023359566658050,0.038813047030973,0.030758272440581,0.052621749814034,0.159809243058850,0.193215162965275,0.197023434948918,0.190621984692862,0.200967313986680,0.186194877799652,0.215890757073400,0.250977787790088,0.264492642951031,0.273220603303858,0.287920723243433,0.318031716357672,0.288636973238867,0.345322441814227,0.191524505615234,0.222791671752930,0.195499420166016,0.307435989379883,0.544997453689575,0.702184677124023,0.781944274902344,0.769233703613281,0.974618911743164,1.018001556396480,1.083853960037230,1.187831163406370,1.237937211990350,1.315287828445430,1.289405107498160,1.323076248168940,1.255964279174800,1.248785018920890
1,Mykonos,32.399999999999900,129,0.087339258863586,0.126122990599528,0.107803629207975,0.142087514571792,0.267604859166664,0.332646087221776,0.439766231693803,0.472264163495920,0.606892307989966,0.644385903827070,0.662559691903641,0.676714156191768,0.704831765370853,0.737478763640980,0.780704233479816,0.540453483652604,0.516834128898722,0.353285174806140,0.032418771081743,0.045752530479757,0.041008900851794,0.069327721309697,0.149796794012964,0.209774039217828,0.197266028125981,0.193823595389114,0.212083274748670,0.194860668900966,0.232097264918348,0.274115962478675,0.266546872738095,0.242484465658802,0.241752316371388,0.319220717449539,0.303164886008664,0.309985593825358,0.243007659912109,0.252696990966797,0.229330062866211,0.383394241333008,0.526850938796997,0.689958572387695,0.738994598388672,0.758396148681641,0.936574935913086,0.994876861572266,1.021695375442500,1.151488542556760,1.118352174758910,1.150935411453240,1.212184190750120,1.099540710449210,1.134761810302730,1.273494720458980
1,Torero,38.799999999999900,130,0.069444397154809,0.090833780202973,0.079004534199039,0.117445518014377,0.272150987177094,0.316409122693151,0.418076066428496,0.539095801913861,0.756719166407711,0.774644866729760,0.912331532018368,0.892660278334018,0.892928314919807,0.877578451070657,0.943127739293447,0.617727844328334,0.583863240718910,0.395397764441360,0.016967703045104,0.030974788525894,0.022288817753388,0.053735335627444,0.117721925633584,0.202112219644455,0.229734259674829,0.177927989288450,0.268228111148180,0.266253653924582,0.232375400551473,0.269806715639953,0.242663525121253,0.269841212054588,0.263318077847798,0.256244504765877,0.251864960018129,0.308472349954328,0.134666442871094,0.177936553955078,0.168848037719727,0.347608566284180,0.564152956008911,0.746648788452148,0.839200973510742,0.920896530151367,1.138143539428710,1.147808074951170,1.129176378250120,1.312352418899530,1.301459550857540,1.307799577713010,1.361167192459100,1.002073287963860,1.002738952636710,1.005170822143550
1,Seri,36.000000000000000,131,0.054537731668224,0.054239255410654,0.082205372471963,0.085210874483183,0.281792456865665,0.328540397674776,0.413089744926559,0.534186787789246,0.654917021474895,0.688540549882980,0.722104839656664,0.828841432321997,0.859137198099939,0.912517447374087,0.934459105297591,0.774574156230815,0.716551377046144,0.498799375270463,0.003391167693395,0.003519214714476,0.023360273576818,0.034826703742134,0.101344547474373,0.189070530547039,0.207736104525094,0.168274389908703,0.235976710484559,0.243285291723368,0.272443756752799,0.227158443805189,0.259358279877036,0.216856613101614,0.237738383950722,0.207380701185791,0.215020869743523,0.367163778207129,0.064222335815430,0.066404342651367,0.160995483398438,0.284772872924805,0.445885896682739,0.620021820068359,0.701015472412109,0.743272781372070,0.955400466918945,1.052448272705070,1.033444643020630,1.121125459671020,1.165951967239380,1.238690614700310,1.248336076736450,1.020977020263670,1.014070510864250,1.022949218750000
1,Prunus,57.399999999999900,132,0.069465316310947,0.093289739227710,0.106726884425831,0.096521849859328,0.239665204220261,0.395076204449057,0.463780691587763,0.662929607524309,0.818797625083851,0.874121921561089,0.851832046009162,0.846164027341448,0.815371425753159,0.854781828367192,0.910626173465498,0.629730026187622,0.539157318701603,0.428737945569213,0.015220929785728,0.037742728551408,0.045666309292521,0.048534081862088,0.179401449718306,0.296519285458031,0.318678136237287,0.350472781001845,0.415549229686730,0.376209661973822,0.453064760699372,0.360421712163155,0.360287710439038,0.309508432096269,0.315109609954991,0.308423216356096,0.261801537117012,0.339059139824613,0.120597839355469,0.223005294799805,0.227941513061523,0.227077484130859,0.658278703689575,0.848758697509766,0.985752105712891,1.139265060424800,1.325147628784180,1.411766052246090,1.411961793899530,1.348700761795040,1.309005022048950,1.337693452835080,1.347750902175900,1.146520614624020,1.228086471557610,1.169252395629880
1,DRP-8551,25.800000000000000,133,0.068561786716267,0.065457702907416,0.065886232588026,0.058705673217773,0.132186720297284,0.288765602618680,0.363699112125548,0.471834603469818,0.633886429170767,0.757949137456898,0.693227939583890,0.735466387610836,0.730231336494503,0.745063464285081,0.734165166714110,0.524776777272842,0.479033855877681,0.293105343506150,0.012806784889866,0.010537184817274,0.019346281656198,0.006888603764721,0.075638448409264,0.218659054978788,0.246066665846460,0.267969683693066,0.314896765427397,0.271927968491673,0.382713027682837,0.333401872512104,0.316420760017111,0.312835685455381,0.332460950912136,0.315365183810096,0.283755258947084,0.268550247742729,0.106672286987305,0.098695755004883,0.111173629760742,0.077159881591797,0.360856294631958,0.677495956420898,0.786384582519531,0.831928253173828,1.049825668334960,1.285474777221680,1.263472795486450,1.141011476516720,1.167758226394650,1.264765977859490,1.205044984817500,1.055942535400390,0.927696228027344,0.981760025024414
1,Rio Grande,49.399999999999900,134,0.057976065455256,0.062083847117874,0.100729726975964,0.082128015283036,0.250490720880275,0.300211622149306,0.375009621671489,0.478621471100589,0.547386628189170,0.599572750870682,0.525357969197165,0.569429038258360,0.552414572208261,0.540545061107796,0.552202544101377,0.466073706100665,0.437200698379474,0.324988888475286,0.006595380768148,0.009247869085062,0.051260290252170,0.019363167676395,0.116335321399610,0.181682282291220,0.209010908534920,0.171830554745772,0.231712902395962,0.170262489325099,0.269616194979939,0.242424490971163,0.230907768446383,0.244049546111854,0.247804078994415,0.271296889104023,0.272669662265033,0.285986078079843,0.078432083129883,0.107645034790039,0.193763732910156,0.131826400756836,0.449399232864380,0.612707138061523,0.675695419311523,0.697212219238281,0.884469985961914,0.928220748901367,0.884705781936646,0.889565706253052,0.822345018386841,0.831279039382935,0.829596757888793,0.891277313232422,0.879283905029297,1.002510070800780
1,Mykonos,32.399999999999900,135,0.056601660592215,0.076118284782755,0.070743560791016,0.108238256719124,0.254981475113953,0.346142351203697,0.390534445482814,0.498681235764787,0.547142283363487,0.529319208298480,0.502094297948835,0.504636220413085,0.487235241492958,0.487872880891206,0.510335168340518,0.466082369164457,0.408489506143760,0.200954354662662,0.004637037885358,0.024204069521351,0.011612928328722,0.054661052042170,0.160449881082090,0.216978095414473,0.236497758244713,0.196311162201695,0.250617662277206,0.232264158278489,0.276053971487483,0.286161128321029,0.259356651297128,0.271458000768994,0.268266748120373,0.282332085033698,0.281363021473249,0.209243158146840,0.066139221191406,0.133586883544922,0.099636077880859,0.305982589721680,0.540755510330200,0.656293869018555,0.719137191772461,0.761440277099609,0.918527603149414,0.864639282226562,0.955222368240356,0.982026338577271,0.954978227615356,0.981789827346802,0.967961549758911,0.929824829101562,0.905920028686523,0.994606018066406
1,SV8579TE,53.000000000000000,136,0.053769111633301,0.066895493477449,0.077738189697266,0.111949831940407,0.155064415831716,0.412895048198172,0.430948663777586,0.533111943626094,0.699831848240821,0.700735339093274,0.671508124667529,0.731997952343845,0.772012274811615,0.834971108097163,0.802142660816511,0.665097742195589,0.605629642955311,0.368140175866512,0.002437499205761,0.018706310233346,0.026244108072553,0.046839000509150,0.113002778366100,0.213023474224702,0.252727613609003,0.249145376437072,0.286115120765132,0.281770173143144,0.387366628836369,0.367145986340787,0.334536024207597,0.272658005620768,0.356479966875355,0.241368532185377,0.241458803209604,0.337992163373381,0.057832717895508,0.125839233398438,0.120857238769531,0.225276947021484,0.485251665115356,0.705232620239258,0.810180664062500,0.876237869262695,1.047210693359370,1.118211746215820,1.164853334426880,1.179532289505000,1.207110643386840,1.191033601760860,1.229727983474730,0.977491378784180,0.931570053100586,1.228195190429680
1,Torero,42.000000000000000,137,0.056836062312676,0.060427224699152,0.061872297717679,0.101594969283703,0.172661070967630,0.346280120348147,0.399594168520426,0.522825126676199,0.741183977630270,0.762730937341155,0.785314527363657,0.792016447150601,0.849406587877772,0.854393732094755,0.882837264074640,0.640517912158640,0.545476539606691,0.452480763431325,0.004652046039007,0.010508672559073,0.020747136818177,0.030418660866892,0.148719653435125,0.228104306229183,0.270710537337706,0.266688672357816,0.315958152823811,0.279931778306127,0.376977483080104,0.355532923781653,0.300963960131597,0.318542804999415,0.330107370751595,0.288719268430255,0.282728878914063,0.328498491405070,0.072633743286133,0.111574172973633,0.162984848022461,0.169603347778320,0.628939867019653,0.693595886230469,0.824775695800781,0.859292984008789,1.140565872192380,1.150163650512690,1.246934175491330,1.296731233596800,1.276959657669060,1.329364061355590,1.346863985061640,1.110988616943350,1.014307022094720,1.028676986694330
1,Shorouq,32.000000000000000,138,0.059649666510996,0.062347952495195,0.061961061814252,0.190335512161255,0.181262968429204,0.328593107078694,0.397499747722075,0.474280303066474,0.683267121298142,0.691576961231922,0.663734931254882,0.714370708333902,0.789111932203205,0.799279138189780,0.856313223165174,0.661804348210716,0.550294902508603,0.447937252399642,0.008575947431196,0.013376680970336,0.006512051501763,0.067178349399904,0.158995215898271,0.222911764090535,0.248806677059280,0.239580143384035,0.223826855238947,0.242157546818893,0.341426332141143,0.340904882369080,0.316925155452880,0.326422392584796,0.336711791546185,0.273389758237064,0.277818217442539,0.322205138471458,0.094593048095703,0.123781204223633,0.082967758178711,0.246843338012695,0.634473085403442,0.673822402954102,0.743965148925781,0.811317443847656,1.010419845581050,1.136009216308590,1.190837144851680,1.177447557449340,1.230851411819450,1.240008592605590,1.275063753128050,1.067375183105460,0.965431213378906,1.183740615844720
1,Tam Hot-Ty,51.799999999999900,139,0.059904874835098,0.056507628565779,0.135035574436188,0.000000000000000,0.117832337586626,0.256114795504544,0.306764733694732,0.411284675714093,0.508180157694643,0.524101996382144,0.457216516692004,0.482570276835287,0.541013208539938,0.579985405371103,0.612605436370229,0.531570444167560,0.461694608563962,0.360954454704089,0.007272245344973,0.004753483869634,0.057540362709701,0.000000000000000,0.084690978836435,0.180565487405011,0.211735722175266,0.221810864912847,0.228843801449702,0.216727164336899,0.264337815860801,0.309515177848457,0.298590997921881,0.286026985453353,0.315754388658586,0.300699339031332,0.299581364967467,0.313242495580909,0.083251953125000,0.075351715087891,0.224845886230469,0.000000000000000,0.539662599563599,0.570325851440430,0.651933670043945,0.684104919433594,0.824136734008789,0.924779891967773,0.944651842117310,1.034734010696410,1.109566926956170,1.142035722732540,1.185862779617310,1.018569946289060,1.163557052612300,1.252368927001950
2,DRP-8551,49.600000000000000,140,0.066352939605713,0.072889066920988,0.062055397033691,0.000000000000000,0.111658838476126,0.337449834670196,0.393609983616868,0.495957311454034,0.774631426958753,0.761693144306707,0.656814410377552,0.696341965106305,0.784013041616150,0.755956664850823,0.795085695340945,0.573270033137554,0.534265308757103,0.417731582469833,0.011192462547840,0.024891189617818,0.007871452031023,0.000000000000000,0.063644498072011,0.211913721782213,0.245867166852104,0.250444416535731,0.287476760103947,0.286738920654903,0.412706666433364,0.388503633887361,0.365639262485591,0.369236370047517,0.382971050444562,0.258261234217862,0.223771465192332,0.307199869543678,0.096651077270508,0.138418197631836,0.086551666259766,0.000000000000000,0.486863374710083,0.671083450317383,0.781602859497070,0.857830047607422,1.182277679443350,1.354316711425780,1.212607622146600,1.343793153762810,1.453549623489380,1.447446107864380,1.440871477127070,0.982887268066406,0.889701843261719,1.041286468505850
2,Mykonos,65.200000000000000,141,0.053033828735352,0.064934030194240,0.076533832769284,0.000000000000000,0.145670243861218,0.305577283651974,0.384327700742259,0.495917368610464,0.625535491348557,0.610916122798806,0.593522305362190,0.653144978996304,0.650443732389373,0.681474306656221,0.715444068016320,0.577995668671555,0.528746873701796,0.412427853898197,0.000000000000000,0.013397546211360,0.028464264203127,0.000000000000000,0.119102913419642,0.222841658191499,0.234190322828781,0.210712289647654,0.242765089129192,0.263797483638455,0.326168972931892,0.339546056756123,0.363202068479444,0.358267629291170,0.364013513360033,0.325397357894750,0.325594641828689,0.341699632090361,0.053033828735352,0.106065750122070,0.153163909912109,0.000000000000000,0.608269929885864,0.638610839843750,0.721317291259766,0.781866073608398,0.955928802490234,1.034278869628900,1.082185029983520,1.126670122146600,1.203833818435660,1.190551042556760,1.211076021194450,1.072170257568350,1.049329757690430,1.167989730834960
2,Prunus,32.200000000000000,142,0.059431529365847,0.079960703234254,0.092195330286872,0.000000000000000,0.137478421690866,0.350459034679926,0.326753394445763,0.531487280419164,0.701004876821591,0.562673352583116,0.557237962017453,0.539857186463498,0.703683286196369,0.756344549527315,0.766344095869784,0.612080912137229,0.497709122965818,0.338671304792634,0.009405647771131,0.034594095039755,0.026722295746226,0.000000000000000,0.107193631662552,0.274999688300144,0.283313462797950,0.327380961493455,0.395178200327452,0.347033466994172,0.449565740131648,0.479118628688459,0.459113824304116,0.436459787582997,0.441542218793452,0.310145625213559,0.315619315974558,0.313955682168839,0.091266632080078,0.206087112426758,0.153926849365234,0.000000000000000,0.600903749465942,0.802333831787109,0.860158920288086,0.976436614990234,1.231750488281250,1.276119232177730,1.396716356277460,1.314156770706170,1.504479646682730,1.434527635574340,1.390746355056760,1.194999694824210,1.102533340454100,1.288204193115230
2,Tam Hot-Ty,62.600000000000000,143,0.057511694521348,0.067255596781886,0.092373342099397,0.000000000000000,0.150266005457086,0.247779265781014,0.303638453206057,0.407112791401441,0.483250645026414,0.422836393808807,0.423719138262469,0.367670572242063,0.409448303516638,0.389193155835156,0.430350110018844,0.364570494982956,0.275885858936591,0.273778128973550,0.007346218967302,0.012696389212447,0.055722157024757,0.000000000000000,0.111288395521201,0.206861024268814,0.216293260965960,0.222030284805039,0.246356993259854,0.253542121225819,0.259218688133593,0.286283671242464,0.290469233237560,0.284906256782862,0.290269903971876,0.304671853903062,0.264721113602743,0.266883197964104,0.091768264770508,0.119737625122070,0.283258438110352,0.000000000000000,0.534058809280396,0.581077575683594,0.650440216064453,0.679040908813477,0.795505523681641,0.861104965209961,0.881961107254028,0.869082689285278,0.915944337844849,0.919991731643677,0.929446458816528,0.965860366821289,0.881616592407227,1.057943344116210
2,Rio Grande,40.000000000000000,144,0.075933464954897,0.073574431106072,0.071138538013805,0.000000000000000,0.155576253040204,0.262534922803224,0.319917970574804,0.375982167088460,0.457965727051233,0.462347390134329,0.446073135864665,0.432510142953152,0.453183358831044,0.464814038908470,0.481731687679335,0.399594915020826,0.380241580492500,0.351936749286808,0.015961982353259,0.018138462584609,0.024102357320864,0.000000000000000,0.119314064838979,0.184425361380903,0.220782838711001,0.235908231057819,0.265322762619896,0.276790206810613,0.296312281342516,0.315536695203878,0.315256489273060,0.309166333304620,0.327942768665888,0.282835902931820,0.271500211462397,0.267318038059041,0.124252319335938,0.145124435424805,0.171310424804688,0.000000000000000,0.528449296951293,0.604171752929688,0.708553314208984,0.755771636962891,0.913349151611328,0.924848556518555,0.984406709671021,0.990586519241333,1.021758317947380,0.988662004470825,1.010985612869260,0.925313949584961,0.937740325927734,1.030122756958000
