reps,variety,Yield,id,ExG160317,ExG160323,ExG160328,ExG160329,ExG160331,ExG160414,ExG160419,ExG160421,ExG160425,ExG160504,ExG160510,ExG160512,ExG160516,ExG160523,ExG160524,ExG160525,ExG160609,ExG160616,ExG160622,sd160317,sd160323,sd160328,sd160329,sd160331,sd160414,sd160419,sd160421,sd160425,sd160504,sd160510,sd160512,sd160516,sd160523,sd160524,sd160525,sd160609,sd160616,sd160622
1,Tam Hot-Ty,49.200000000000000,127,0.000000000000000,0.127675906618436,0.186611757658508,0.180284301434451,0.199368331053994,0.251717658500317,0.255272326585189,0.236448805499417,0.274295608354478,0.251976934759208,0.231021592069388,0.282973303012064,0.241793124833590,0.256380568249538,0.255401847465263,0.257041831023659,0.250693696323386,0.240132499358302,0.177992985779714,0.007552118077147,0.028093105026286,0.067573558259030,0.064543061997377,0.125235745578168,0.110924711514898,0.084596551940455,0.089371652646002,0.101565548886689,0.116698742464712,0.074728181266720,0.128391114651736,0.073437089325858,0.116350992700980,0.088286186057920,0.103149729036583,0.165751648884690,0.163215869766526,0.085188829117266
1,Shorouq,31.500000000000000,128,0.000000000000000,0.114337477906078,0.169453911766356,0.179009594711555,0.193263073060073,0.260573666843537,0.282666016535109,0.254071709473115,0.298017045995001,0.283741775481152,0.240287505238876,0.318308686669726,0.277940541036517,0.298915985200117,0.270948421575434,0.282419491412787,0.308766963359012,0.200845339997132,0.170734063670235,0.007552118077147,0.023658158432368,0.053340140667064,0.057811975932282,0.111692026521624,0.109789197670841,0.097016507686881,0.101623260032605,0.114582815396736,0.126949362656666,0.077948595950962,0.131384557426042,0.084574219463543,0.124080192826568,0.081964777076111,0.101951345876802,0.200983054784417,0.097956912088790,0.090435581725539
1,Mykonos,32.399999999999900,129,0.000000000000000,0.115956055430266,0.162445953723527,0.171641424041616,0.192722556071175,0.258638655056305,0.301724006694813,0.256164965990370,0.291695657998940,0.276474073017938,0.252941651325458,0.318967926443401,0.281178240319650,0.275468275492472,0.258328274586485,0.287354926561026,0.258880605775472,0.190604080629414,0.171693831023696,0.007552118077147,0.022011624601853,0.047298742062681,0.055169156348317,0.138901070562888,0.102100750727559,0.104424418911924,0.103217213425582,0.112516616377541,0.130820886627709,0.093560813510695,0.147414861643211,0.093389448535137,0.114350212451998,0.080425935298236,0.114012235521160,0.157801585458263,0.097610300971073,0.091708959504616
1,Torero,38.799999999999900,130,0.000000000000000,0.131556955886256,0.190083011984825,0.196530157131561,0.217420799094183,0.256402660709507,0.299941021957331,0.268444713543007,0.315855691714231,0.298848106783025,0.284465029378813,0.361510530326264,0.332735699821461,0.315219840484906,0.306097784446002,0.321561912810320,0.346808012991467,0.249453684964990,0.167535403314610,0.007552118077147,0.039591082911726,0.070093485064064,0.073583052591944,0.152520493138159,0.101874558757193,0.102528320575079,0.102082015709149,0.116102577979398,0.127080519031706,0.105511244927700,0.147365147241697,0.097487455669381,0.110652473166042,0.090161748288733,0.119586383274734,0.242593185771620,0.142901784833371,0.080471491048743
1,Seri,36.000000000000000,131,0.000000000000000,0.000000000000000,0.134220672194644,0.145953482934690,0.169949052838996,0.257881557557266,0.318299151763567,0.266338327991292,0.331403680173178,0.316266220182130,0.262792712050158,0.329805351900063,0.322893424217949,0.317857608781701,0.294288799959079,0.333887496494532,0.361555225464448,0.258380290139865,0.197338635644774,0.007552118077147,0.039591082911726,0.034369646883100,0.042396106216647,0.069814330433828,0.086974380480634,0.108250656103041,0.098397910303138,0.125085955519737,0.126801749929361,0.097945494918436,0.140465062169333,0.087560178598333,0.085090128381949,0.075339805735345,0.127550257938388,0.242444836020073,0.152344431475021,0.102519544739909
1,Prunus,57.399999999999900,132,0.000000000000000,0.000000000000000,0.100731732323766,0.113218760665725,0.127012401831344,0.244842308811835,0.332720300405522,0.270942810437337,0.323020121073431,0.279791442097256,0.260172694346273,0.327970915647792,0.277214969965008,0.285649423732360,0.290031299416391,0.293294476644545,0.284000206344887,0.226332598376833,0.198135335755033,0.007552118077147,0.039591082911726,0.009236026372132,0.016893398965537,0.033019827089478,0.101768561329858,0.118497560593858,0.101505228982214,0.122340241801413,0.116781011145054,0.111689812040622,0.135716927069124,0.079214143334236,0.092036610138739,0.080166333984341,0.111984819332595,0.164396850585507,0.126192995420674,0.116490974324355
1,DRP-8551,25.800000000000000,133,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.115589672655571,0.220704469921328,0.296401855512926,0.241636021525562,0.303775306629710,0.308783832433961,0.255138267476342,0.301941321006126,0.271075695076947,0.284184252598297,0.260846850116058,0.270032854614947,0.227562115266954,0.174213713162830,0.153431299672151,0.007552118077147,0.039591082911726,0.009236026372132,0.016893398965537,0.037418164379004,0.073462460846498,0.090844004376695,0.085612526623878,0.131021260838750,0.117633141700734,0.092954398358169,0.121265620813621,0.077443996075982,0.100400258728587,0.079394593702353,0.099656898131888,0.131089309857976,0.080786411137570,0.074256602290368
1,Rio Grande,49.399999999999900,134,0.000000000000000,0.000000000000000,0.108192088299019,0.105243352586276,0.154481098530399,0.272272807777996,0.345226363808684,0.303157178611631,0.324320415390565,0.327072081454077,0.268406868649210,0.311297793071587,0.284017686409923,0.273097089938358,0.285994417619569,0.274417245383366,0.236035897623559,0.206054813050139,0.159581102496354,0.007552118077147,0.039591082911726,0.012578695212237,0.013531649118815,0.052456923193942,0.090921285924730,0.102647164350046,0.119011983285487,0.106373158013460,0.130279062319795,0.097961938628450,0.137610117849072,0.074936677498651,0.088903972715952,0.103090093948172,0.106080485236555,0.134499979731057,0.128126172028678,0.085882489177260
1,Mykonos,32.399999999999900,135,0.000000000000000,0.000000000000000,0.121388569613483,0.097241719321507,0.132517578610232,0.248419257637392,0.293350736882382,0.237362630352950,0.277182195011863,0.278101159864690,0.241940914788649,0.270351452782500,0.259103147711697,0.258863351446732,0.247412180867509,0.261891842597501,0.212676059220618,0.177533590743311,0.159393853067167,0.007552118077147,0.039591082911726,0.020164146334146,0.005222106616030,0.049886244996986,0.095863072306975,0.108134715508590,0.100079210424051,0.098035043152965,0.114519971769044,0.094013623128398,0.109473272323403,0.073103613191008,0.089967816956710,0.094179612421698,0.096731089557542,0.103633252086670,0.090988263312536,0.073276962774397
1,SV8579TE,53.000000000000000,136,0.000000000000000,0.000000000000000,0.103960964924250,0.098930171851454,0.162267630045511,0.236286680934175,0.289295345495351,0.236344178678154,0.276617683764500,0.297941797136996,0.246367603892410,0.304137847845026,0.289016804718787,0.261467699569542,0.236666206607643,0.300947677379012,0.347653538036652,0.237435965785437,0.201882195698205,0.007552118077147,0.039591082911726,0.012804828305044,0.007426599589599,0.148365730130899,0.089054318266746,0.096000433872681,0.084349912076861,0.088474932063836,0.106235584265852,0.089291453906630,0.116304841760316,0.073456109535871,0.094938588108063,0.058490439845503,0.104965925480391,0.240753957304249,0.139065879344533,0.111667607322773
1,Torero,42.000000000000000,137,0.000000000000000,0.000000000000000,0.122449898791170,0.118190496792028,0.130385114599888,0.272659849418185,0.335604238601014,0.266109848735251,0.315267226848012,0.316365391833598,0.265764481004251,0.273097411481907,0.316447511600974,0.317868153995104,0.268655064901748,0.333055500601183,0.305952097191803,0.193986963630206,0.162763991375180,0.007552118077147,0.039591082911726,0.024548876439571,0.020380309752302,0.035765644709098,0.108611927692261,0.119209712164671,0.102363877331895,0.127468246429924,0.126710330840676,0.092331456320672,0.097859957386180,0.095918592697605,0.115031900923681,0.081250860368329,0.119402831044060,0.164069161722520,0.097949640871409,0.076727069928897
1,Shorouq,32.000000000000000,138,0.000000000000000,0.000000000000000,0.107152661783942,0.107690974431378,0.130962870776271,0.253000787586729,0.319561406784054,0.243852541624317,0.291205877443948,0.302049831716510,0.260393849563095,0.252033122671417,0.282572649842204,0.293632075126492,0.249499510737718,0.299606515189629,0.294666834558096,0.208243993617773,0.194414143979808,0.007552118077147,0.039591082911726,0.012067169843097,0.012206888785293,0.044980386419977,0.089388287355875,0.112685896526252,0.099980759191626,0.122226062695926,0.120570965972067,0.080833035188945,0.091699903243642,0.080131679594369,0.133790344378186,0.068795248813077,0.111305291156308,0.172495005939436,0.112008458474210,0.110964116931624
1,Tam Hot-Ty,51.799999999999900,139,0.000000000000000,0.000000000000000,0.103393766759098,0.101586930453777,0.128653083417727,0.217887548218130,0.241155981799451,0.234200214180932,0.267188701587785,0.288970963614814,0.214894882444589,0.221588093785218,0.236896020723551,0.262278395515499,0.221827832977892,0.276222925584412,0.269691303307784,0.230336782890437,0.209516375645940,0.007552118077147,0.039591082911726,0.010622178678145,0.008892401906455,0.038019292830540,0.067506116482109,0.076783343656323,0.083449405740222,0.108691240466707,0.111225056104209,0.063576600185508,0.077554718927620,0.065763511268096,0.107787402161141,0.063765410347084,0.092035882821498,0.154093259866650,0.143424811590965,0.114257733493280
2,DRP-8551,49.600000000000000,140,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.127806666470447,0.221410533150506,0.281784228453083,0.245654278535430,0.288243005341831,0.303332436558334,0.241093676516075,0.247471780873510,0.283930190865934,0.267826024685939,0.242728673226887,0.279044838738758,0.300553338750947,0.203007746881568,0.199398031203657,0.007552118077147,0.039591082911726,0.010622178678145,0.008892401906455,0.037452477090968,0.071018889863039,0.084527396982403,0.084991619921355,0.116924441654017,0.120263229839549,0.070929347540165,0.086144626737728,0.077217289205764,0.095712771241557,0.065753017945344,0.105242652214307,0.179985419871664,0.111322304221516,0.124029173342014
2,Mykonos,65.200000000000000,141,0.000000000000000,0.000000000000000,0.000000000000000,0.100613319448062,0.134691198645664,0.232126229090758,0.279589521322266,0.224380554146296,0.284704531619873,0.294263755013854,0.230901366570756,0.244818295744248,0.290438405864261,0.276342362750094,0.232846876197819,0.283667857628514,0.282191294523641,0.230290708912232,0.209133598382528,0.007552118077147,0.039591082911726,0.010622178678145,0.010178962867077,0.038389896998510,0.079200049518011,0.093548141080858,0.077989178245910,0.115694907287128,0.108570180645133,0.085779696765539,0.089552441759333,0.095670935243045,0.098458667833508,0.064634175114763,0.104180020047323,0.157058244537680,0.137086637232292,0.112751712096322
2,Prunus,32.200000000000000,142,0.000000000000000,0.000000000000000,0.098655745387077,0.103607699275017,0.129100480904946,0.250597215182315,0.306140993688545,0.248729052384370,0.307196957860222,0.272556573945251,0.218813515250844,0.242873631866160,0.257736222745193,0.254134382651226,0.231079557562874,0.269262734513056,0.262828988750848,0.179767884700119,0.159515429376523,0.007552118077147,0.039591082911726,0.007441225550472,0.010502695889083,0.039435800898332,0.083206215598544,0.108800296802035,0.079877551158503,0.104349513306993,0.095716725433919,0.080569358035519,0.088358855062528,0.097250341596978,0.097378196883969,0.078785903081201,0.100115588861499,0.146472744752132,0.094153522533747,0.074991446494914
2,Tam Hot-Ty,62.600000000000000,143,0.000000000000000,0.000000000000000,0.123403220766723,0.118173613360054,0.164679596708579,0.245981702176489,0.282341934273329,0.218092190213753,0.256270189780314,0.259798298852304,0.195339477401786,0.221413962376031,0.247980197325948,0.241966431527922,0.207658011217407,0.251093206068340,0.223841294947148,0.212570091307830,0.214472295683588,0.007552118077147,0.039591082911726,0.026638738482183,0.019721894244265,0.059493772922726,0.085569172627058,0.092651243536815,0.073877773242865,0.098820743853286,0.099323322012649,0.060160875082520,0.075558269727645,0.084276012215776,0.090688694704539,0.061811232133310,0.089369234198221,0.126868512839725,0.140986761709615,0.115422371219452
2,Rio Grande,40.000000000000000,144,0.000000000000000,0.000000000000000,0.119276723265648,0.114682831016241,0.134190035983920,0.274128333608730,0.319408503195751,0.264385115016981,0.281263953063419,0.297324812532087,0.215965778637533,0.251056869556523,0.251257755530068,0.259408763221316,0.253190983098657,0.284401658137176,0.263322849356661,0.211974435552842,0.199669197620019,0.007552118077147,0.039591082911726,0.023622374795183,0.020784010189249,0.038659949866298,0.095866900844998,0.112445260721212,0.103437937347270,0.097308651197784,0.107593625972770,0.068049832858405,0.102135528029620,0.086766385557153,0.091631667732541,0.102042646432623,0.117834698267872,0.153352455747119,0.126440100549289,0.121038662712942
2,Shorouq,79.400000000000000,145,0.000000000000000,0.000000000000000,0.123121378072620,0.104470389702963,0.134356289778067,0.249083989197620,0.318338998328220,0.263740524499860,0.268961880501725,0.292647079681266,0.225002196865112,0.306536207489796,0.281601911898810,0.249363947793274,0.270417934130133,0.290002631464168,0.274344711704837,0.241519056860377,0.227657723738901,0.007552118077147,0.039591082911726,0.025501236072812,0.011212220908159,0.046153398815213,0.099117786908315,0.088531007693114,0.099828823912041,0.086079785825841,0.115744262138559,0.060070055505705,0.114830297354148,0.072189091255275,0.085966685922266,0.092458954707344,0.110348054064403,0.148253815230780,0.140814316719670,0.135105547546500
2,Seri,31.199999999999900,146,0.000000000000000,0.000000000000000,0.124948886431515,0.101775379113431,0.157014127757995,0.244810063237376,0.307160960899418,0.280499679369925,0.280905745359430,0.292534803188280,0.235653875192872,0.307845530439005,0.287681465612884,0.258012969187537,0.271734892586166,0.307895933738756,0.320665094425631,0.305315647136766,0.263711563931544,0.007552118077147,0.039591082911726,0.027556709346242,0.009041360354447,0.063288941635799,0.077692582035463,0.101264867203551,0.099558415687520,0.079912389595165,0.107086734823844,0.076495847135293,0.121608558193994,0.077890664864641,0.078323641751306,0.079246818406845,0.098379929937522,0.190008470872546,0.191761780176149,0.158856548499724
2,SV8579TE,19.199999999999900,147,0.120452601801265,0.114480591146275,0.147884495738076,0.152060716813261,0.203069567053029,0.206852451919897,0.270990700300132,0.221780403666510,0.247606054658368,0.258673569336403,0.228759163321505,0.276801400587679,0.245880866670156,0.196363797427138,0.227710048965083,0.229052998966721,0.224145508437165,0.206220564452733,0.168500370190991,0.020449724955240,0.023446334822580,0.040950132232342,0.037890568355082,0.120618844473502,0.064195950905693,0.093982273866356,0.080996110444214,0.104032150191381,0.098609256553843,0.097806443199665,0.111723590699284,0.074717728896947,0.060105731888344,0.065840801834614,0.081955953172902,0.104982527125427,0.100303264086599,0.077069237975088
2,Tam Hot-Ty,30.199999999999900,148,0.138166996137220,0.108993970829508,0.163228054552577,0.150031205537330,0.192694415092983,0.219066231378987,0.289414887317322,0.220076134382201,0.252937376715304,0.237208720869743,0.222122069222673,0.253090589736314,0.225632507985839,0.203692362502956,0.236551163783059,0.238676400353179,0.235014969441502,0.209410602517326,0.190265936423815,0.032349930354648,0.015676372060865,0.053697931956521,0.039827195171804,0.124655885490052,0.082246984749609,0.094198937176548,0.088812420072938,0.087733376400387,0.093146929709686,0.083736277055439,0.101947642956252,0.077293377564842,0.072000829224824,0.090287821597188,0.083247303677980,0.117757737908141,0.125584734810216,0.101256154110445
2,DRP-8551,23.800000000000000,149,0.122750619866631,0.102016625659806,0.164665543757952,0.154222312763733,0.221665909562780,0.230055729296070,0.283525474106700,0.214935507361448,0.263316302153452,0.270984693004791,0.248968959521207,0.246540962382910,0.243479228897078,0.215021468369114,0.236136935222256,0.253397941001777,0.235659776040024,0.173856638139371,0.167911953868018,0.029424338778295,0.009869440114233,0.050475014414382,0.042361099128509,0.134445271320630,0.085558370757818,0.097913532838552,0.072408757444765,0.089066128874633,0.106451998566304,0.089850351061779,0.088720800254743,0.063076899224652,0.075987945268346,0.079573095564426,0.097203711042017,0.123061395385897,0.082254882981178,0.089057776293873
2,Prunus,10.199999999999900,150,0.107807020930683,0.096925146877766,0.168899904834437,0.159057197784388,0.219454959182240,0.239818097599259,0.300800947897209,0.227593596945211,0.289002143915984,0.258082017590165,0.217654958481620,0.206567137894623,0.220964854528841,0.212837991137476,0.182015791089676,0.198767895391273,0.191602856283014,0.164720445412441,0.189267809678739,0.016452994008150,0.006016023457050,0.055351186578762,0.044015155858133,0.135504684237115,0.083990843217842,0.102043943445853,0.078176123594031,0.105067825395842,0.101249677164186,0.078594277128718,0.071520689266597,0.070557203392794,0.073422239773574,0.053445503511728,0.066370264689152,0.086630439554998,0.071343895547007,0.107876880786797
2,Rio Grande,19.600000000000000,151,0.133958079665899,0.105815200010935,0.181744446311522,0.176947246632866,0.249857663331956,0.253097586049314,0.318606878085783,0.244816249561383,0.307508562320582,0.304156358219418,0.299833205780674,0.258637990688848,0.308220211662386,0.286298131055096,0.280878760515148,0.291859637518834,0.275641715229689,0.202340491596130,0.184172395306816,0.038812302065959,0.013064846584701,0.067332778158602,0.060811416646382,0.177432366392399,0.098315449430031,0.106250194611847,0.089451843461794,0.116336678690171,0.124323310320096,0.143831171440458,0.103434847502284,0.090452866524927,0.100400762644624,0.081283655286681,0.109874787790452,0.152534028334779,0.098584731778973,0.107520137927860
2,Shorouq,22.600000000000000,152,0.126126886043750,0.111496016675351,0.185580786755717,0.165306733236306,0.250346724198307,0.253800380840972,0.292232311468910,0.215318979741779,0.269578837399664,0.282408733730617,0.240635266180179,0.225417059141020,0.263349989604589,0.249809290362864,0.223786014980683,0.240302592030852,0.257403281257664,0.204249306689558,0.184667680596184,0.027057259793909,0.019967371188547,0.065358995917465,0.047082141144991,0.195066710462367,0.095799693341881,0.090408712902382,0.074849718441076,0.099236947096519,0.113324390208844,0.107563051390168,0.088084200653122,0.082719728345551,0.088499135217987,0.058799474851045,0.084262856884272,0.153372683379534,0.115983509477138,0.106436955292752
2,Rio Grande,1.400000000000000,153,0.108713771402836,0.096563899517059,0.160376000641168,0.156859839226905,0.217490729000475,0.206386149300312,0.271137625263345,0.230817495679855,0.286143088727297,0.262849612170419,0.242975834947011,0.219821940032021,0.234227786940532,0.235870232486761,0.215808978203739,0.243817764599518,0.232407207766379,0.170758093422165,0.169098415420917,0.013762345379812,0.004752628057013,0.056012459305097,0.049011796753108,0.127624415499135,0.084079833589291,0.114890354088527,0.099475425405584,0.132760601282333,0.127348521436876,0.096517172598791,0.085704032976914,0.084746003592119,0.094036654591085,0.066018935489758,0.099669293117135,0.138460515685555,0.087891284845253,0.083908071157729
1,DRP-8551,16.000000000000000,154,0.000000000000000,0.097207504510880,0.150808102822717,0.143234818700963,0.214490910437400,0.218460696501477,0.290510739500148,0.243372479757641,0.264661817221630,0.278519593253479,0.253373483484322,0.245924456428936,0.272865325758155,0.256123268660509,0.242704646015721,0.261816644486586,0.263047941639428,0.176656712035996,0.188138082106217,0.013762345379812,0.006075015740151,0.045482290614922,0.035701058797626,0.168319140907231,0.068144723860175,0.097201054195510,0.091418561713806,0.105390573256506,0.112591283259791,0.085761818890417,0.091181257695490,0.079153019560017,0.094749793244112,0.076692721388673,0.098966992693274,0.149667181059847,0.079404262275512,0.111815704526418
1,Seri,21.000000000000000,155,0.000000000000000,0.105818452743384,0.181698325454860,0.168782588801445,0.240094689030736,0.249742293432370,0.325692097805026,0.276299985800667,0.293240171700857,0.303170997238276,0.287652419414752,0.262643235802110,0.314267015948512,0.310487779428299,0.267692521965276,0.291203911343850,0.273473361659578,0.192239850043935,0.171382674907812,0.013762345379812,0.010859361426292,0.067547517651272,0.053633617789338,0.165215902495824,0.110997319578182,0.114656306309261,0.123657219684456,0.163789390538577,0.123542762405249,0.090271630606864,0.093252909774310,0.079899500175725,0.141351852383443,0.077274683284318,0.103108572463229,0.162685855971996,0.087400420114608,0.088707381711952
1,Prunus,20.399999999999900,156,0.105183170541473,0.104087272451984,0.165366851021620,0.162636124987562,0.196312592185177,0.250430393984042,0.301088671915655,0.237350475373182,0.305785209692507,0.265195325869286,0.253413787754222,0.256331942562403,0.277467047996342,0.263551845544001,0.218671500224207,0.262125229247479,0.233079486772850,0.195047685365138,0.150597007419430,0.010582005016081,0.009966877798944,0.047348074112934,0.043390578626341,0.130885265586702,0.121540518723753,0.106116967459387,0.084181627267478,0.143515160860070,0.114019399624432,0.091490014561373,0.098587724112582,0.083633194318307,0.103491364831666,0.059655033553785,0.102463352856963,0.140734668653756,0.128753407032405,0.065209811666009
1,Shorouq,6.600000000000000,157,0.098915532231331,0.100840369860331,0.184166536405361,0.165549602087138,0.235912246337217,0.262917146089469,0.308334855374315,0.230669339980915,0.298950896004465,0.256719239642601,0.230531614631729,0.238519306966718,0.230556214648296,0.239043705224786,0.185367319003474,0.211377965403830,0.181401366769518,0.160044121848827,0.189922585768956,0.007169329227210,0.007770862472379,0.063263381912362,0.050183604459961,0.168879581254946,0.120275577080912,0.103209712835326,0.089118292899994,0.144375763132982,0.106767527619623,0.091919539810286,0.100076223815506,0.072311057652753,0.088771221143631,0.046899175813614,0.076229946330060,0.075544620429823,0.080394318278423,0.121682952286615
1,Torero,2.600000000000000,158,0.000000000000000,0.102194671415620,0.182091042475267,0.167686441489000,0.266970607847250,0.242636826305892,0.278735970791252,0.217348697249571,0.266523743606285,0.236620167234055,0.227777946988742,0.235407252116628,0.207353323229112,0.225719915845808,0.183619824681535,0.209874346164002,0.186816862688611,0.210591417203127,0.215554370053413,0.007169329227210,0.010366468683313,0.063533378438024,0.054679180147288,0.205601220706741,0.106356888402610,0.106493340106527,0.076850539367378,0.125423732264599,0.098330911798021,0.088966324697629,0.102641448857815,0.081762328985547,0.095948918391760,0.071762497846514,0.092134348916544,0.099416250684006,0.146841413814321,0.137874724483557
1,SV8579TE,29.800000000000000,159,0.000000000000000,0.105597875081003,0.146489121558696,0.145349568997820,0.227147115607427,0.229951162850632,0.285047496665072,0.225673461386816,0.288985894938125,0.293014360453192,0.247932146072929,0.285939778283576,0.242707942065438,0.274976475329940,0.262846732303480,0.274947771448138,0.286785610212885,0.212195244289839,0.169747126537837,0.007169329227210,0.010975447886481,0.040973691372397,0.039051484480797,0.152604554297939,0.087262864857723,0.092380234400927,0.085049206578977,0.113726145732753,0.133146092053743,0.093515501366536,0.117624396746733,0.060444894926714,0.098178334917372,0.078124464833653,0.102461298421666,0.178864169747011,0.111026335691544,0.078727331318167
1,Rio Grande,2.200000000000000,160,0.000000000000000,0.118084630249320,0.167685371505636,0.159395644826327,0.263359204705297,0.281067988453319,0.319245967002403,0.251704508595582,0.300594102477774,0.243667116390185,0.222733836276841,0.226431451660335,0.187169232565833,0.208214137206220,0.180679952184833,0.203022476219832,0.170112850651255,0.167666871515984,0.189239705203523,0.007169329227210,0.025908035868518,0.054807299784419,0.049304158518350,0.218514874910207,0.121082660948174,0.118235585284873,0.102550837835370,0.136769646332984,0.112372069756810,0.083257287749073,0.093354859610424,0.053736124591674,0.084805303421851,0.054741831096543,0.072589361128707,0.085177528317186,0.105520848250618,0.117613211649311
1,Tam Hot-Ty,12.800000000000000,161,0.000000000000000,0.105319377655784,0.171358075907285,0.135914422461861,0.244914896998860,0.220395301919369,0.287514690705310,0.220687244378162,0.275982055536957,0.225194427598160,0.202499934576576,0.234873720756800,0.192810783513831,0.195311151756233,0.179726015081503,0.203528888287850,0.186926434407681,0.158671855710884,0.196588245308355,0.007169329227210,0.013432762901556,0.057955841252985,0.033676963900396,0.200021707697160,0.078415924384145,0.108195349324431,0.086832810933346,0.121761115214363,0.102833050952783,0.073738600551776,0.106328559104922,0.063137356489455,0.067730487709577,0.051371013583057,0.079133964243294,0.103806806869632,0.066237401073606,0.130718246942734
1,Mykonos,21.800000000000000,162,0.000000000000000,0.106615219797407,0.144756626955431,0.149348863242846,0.224186544254489,0.221335935455030,0.307277053183974,0.241279758306454,0.313101781052768,0.274200265415066,0.247864789573412,0.269631244516930,0.233148994538103,0.231294325448004,0.211233170117651,0.224498794289537,0.232369129236261,0.214063695326315,0.206787399009043,0.007169329227210,0.012485459744857,0.044665440341666,0.045569451719852,0.167108925144885,0.076592872718174,0.105133642006768,0.095539226616163,0.134686724702619,0.127577341114970,0.117400876077229,0.137559705118716,0.077277756537259,0.077374904628215,0.060483539997328,0.091297431401531,0.145644472031786,0.139545884709653,0.130929451674561
3,Shorouq,23.399999999999900,163,0.000000000000000,0.000000000000000,0.000000000000000,0.101352233439684,0.132563319757803,0.172336366150405,0.170257783551233,0.181872423724023,0.238052723188834,0.294398471816290,0.236558088937837,0.278143837720273,0.270726507585593,0.238365021595139,0.235274945211067,0.287534461997018,0.373945100460076,0.314804869931219,0.317919503516959,0.007169329227210,0.012485459744857,0.044665440341666,0.007134655622627,0.058158542296267,0.065021221560874,0.055565221054910,0.059859632399679,0.084878158171979,0.131038208919422,0.093966088216853,0.110206897436608,0.101565192571846,0.060079782320013,0.074005384492681,0.111903493835233,0.244547503065750,0.184882872540037,0.208198726284975
3,SV8579TE,33.200000000000000,164,0.000000000000000,0.000000000000000,0.090512692928314,0.104937886649912,0.177954351625492,0.163169272363761,0.143042660489943,0.170371018992715,0.214125671070626,0.286214803582296,0.243309715318555,0.255839265516681,0.273642098340272,0.235887829348469,0.255154447042439,0.271028479680459,0.335869105492582,0.312051804678921,0.355599094774134,0.007169329227210,0.012485459744857,0.000396430492401,0.021944719353832,0.170121058858211,0.053304712656315,0.036116886699207,0.054615452135085,0.070786797094232,0.139342445478162,0.087884049413174,0.100599659453571,0.101632805572895,0.073810334820629,0.087378696330258,0.113169577467713,0.230886660531779,0.168656780738872,0.246676877384840
3,Rio Grande,11.600000000000000,165,0.000000000000000,0.105571798980236,0.000000000000000,0.096551716327667,0.236796796532734,0.151114286751903,0.178123435465401,0.205088912199438,0.234965900869290,0.271262098362023,0.270638031540639,0.269870928665976,0.315670978148980,0.278286183320019,0.279217046556163,0.284913363514000,0.285615083449035,0.247242570703767,0.239351522854815,0.007169329227210,0.006192915141582,0.000396430492401,0.000000000000000,0.270854395238639,0.046505562965229,0.061128291527906,0.071280866773731,0.080093594592411,0.146454096465484,0.121940959065567,0.123636994685784,0.121550988746015,0.082514100935608,0.096057773228738,0.124689152458885,0.176562443148154,0.139620944306219,0.155213871568975
3,Prunus,32.399999999999900,166,0.000000000000000,0.000000000000000,0.000000000000000,0.101562500000000,0.249501757073426,0.159379058122635,0.217284935619889,0.208211438355006,0.248063545130248,0.291260352001899,0.276834650454666,0.273151873098530,0.285537075041763,0.252883104701234,0.280749121254486,0.292175175508329,0.320653136027078,0.275383275972879,0.212695080391141,0.007169329227210,0.006192915141582,0.000396430492401,0.000000000000000,0.352804153510603,0.045007130359221,0.085757191186126,0.068293597037959,0.088798198881622,0.120379421363342,0.110303265536413,0.108813486201315,0.095536299086001,0.066479677109984,0.098676118650380,0.117839209123005,0.193422972370068,0.133509214141585,0.123222141155821
3,Rio Grande,14.800000000000000,167,0.090909123420715,0.100891926458904,0.000000000000000,0.101027597983678,0.253942635346512,0.179852034449577,0.229243296124859,0.211105912402996,0.255460027931718,0.273328530828241,0.297159112365136,0.288784947753828,0.305064879128643,0.273462537715914,0.279370755659627,0.302820831593054,0.314969021274435,0.292387846751932,0.227307795776792,0.000000000000000,0.007934268488072,0.000396430492401,0.004877816085984,0.294834585837114,0.055955184285275,0.094282491728011,0.072673120674037,0.102264395254037,0.121711720092566,0.140401592880374,0.125234683995480,0.113033211984300,0.079521425677702,0.096206507652950,0.106885546786285,0.196631449413117,0.145126287684241,0.128634075622642
3,Seri,21.800000000000000,168,0.000000000000000,0.000000000000000,0.101562500000000,0.105263158679008,0.150032697536271,0.171737915413445,0.239306736915919,0.215058143963491,0.248310435178144,0.272796912686243,0.253877390780635,0.272740397530299,0.296653970493876,0.255188366084361,0.259094041963010,0.318145783731482,0.351576596673711,0.301736293044484,0.249037974456858,0.000000000000000,0.007934268488072,0.000000000000000,0.000000000000000,0.087318288969510,0.055390338018664,0.093062033327725,0.078888659743944,0.091713499230395,0.118339702595946,0.130231454323260,0.102538155999082,0.093855306639377,0.063783326948678,0.070957060768802,0.099275799814664,0.221302502804944,0.160273037416254,0.150888698668823
